[-1, 0, 0, 0.11141199, 0.4728667, 0, 0, 0, 0.16832633, 0, 0, 0, 0, 0.14905235, 0, 0.34416735, 0.12754379, 0, 0, 0, 0, 0, 0.31112692, 0, 0, 0, 0.17313077, 0, 0, 0, 0.22078307, 0, 0, 0, 0, 0.17726395, 0, 0.17719533, 0.16128807, 0.16256645, 0.44288343, 0.15865192, 0.15919532, 0, 0.22078376, 0.13098007, 0, 0.14947283, 0, 0.24108756, 0.2933524, 0.37500542, 0.22806467, 0.1631577, 0.2442714, 0.29741636, 0.12218603, 0.2426377, 0.15267187, 0.16254589, 0.12985149, 0.12343274, 0.26624465, 0, 0, 0.22429952, 0.39819425, 0, 0, 0.21478218, 0.32621652, 0.24346685, 0.16101715, 0, 0.24878006, 0, 0.41072756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13451615, 0, 0, 0, 0, 0.10905621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, -1, 0, 0, 0.101895355, 0, 0, 0.16423483, 0, 0, 0, 0, 0, 0, 0.29141805, 0, 0, 0.27657387, 0, 0, 0, 0.13406225, 0, 0.19009662, 0, 0, 0, 0, 0.1850783, 0.60603255, 0, 0.22420877, 0, 0.30319554, 0, 0, 0, 0, 0.14055334, 0, 0.13969831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14413503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16112146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.108923584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, -1, 0, 0.10371728, 0, 0, 0, 0.17305557, 0, 0, 0, 0.10035461, 0.13453746, 0, 0, 0, 0, 0.16291408, 0, 0, 0, 0, 0, 0.2058157, 0, 0, 0, 0, 0, 0.30936176, 0, 0.2191047, 0, 0, 0.14997253, 0, 0.24847096, 0, 0.4605903, 0, 0.14456184, 0.14389488, 0.26332453, 0, 0.2847965, 0, 0, 0.116432786, 0, 0, 0, 0, 0.19476911, 0.14522249, 0, 0, 0, 0.13731344, 0.100073144, 0.14272371, 0.1275002, 0.14768444, 0, 0.14950152, 0, 0, 0.13958722, 0, 0.12769076, 0.10497792, 0.14179575, 0.26322785, 0.1629823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1430898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.11141199, 0, 0, -1, 0.11626522, 0, 0.18765208, 0, 0.16998394, 0.14061776, 0, 0.1578911, 0.20693927, 0, 0, 0.13107291, 0, 0, 0.15579988, 0, 0, 0, 0, 0, 0, 0, 0.11595562, 0.19088137, 0, 0, 0, 0, 0, 0, 0.2384053, 0.10569669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106324464, 0.13551071, 0, 0, 0.16817583, 0, 0, 0, 0, 0, 0, 0, 0.14286055, 0, 0, 0, 0.20164335, 0, 0.13471015, 0, 0, 0.13663545, 0, 0, 0, 0, 0.16856202, 0, 0, 0, 0, 0.102681085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14704299, 0, 0, 0.10140042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.11087004, 0, 0.12454445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10793114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12089421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.4728667, 0.101895355, 0.10371728, 0.11626522, -1, 0, 0, 0, 0.27650517, 0, 0, 0.17007849, 0.16285104, 0.3948059, 0.10493505, 0.5840524, 0.3756187, 0.11427528, 0, 0.10694176, 0.1347306, 0, 0, 0.10271439, 0.20746489, 0, 0, 0.16332489, 0, 0.10768664, 0.5175714, 0, 0.1259802, 0, 0, 0.25182348, 0, 0.12521759, 0.33783337, 0.34051114, 0.41276786, 0.10173795, 0.33344993, 0.35697064, 0.46204373, 0.4927926, 0.11947395, 0.43458667, 0.16771851, 0.5093871, 0.19213864, 0.4158957, 0.4595818, 0.31905773, 0.5726339, 0.59923214, 0.31767148, 0.34462816, 0.39729834, 0.38651484, 0.36735865, 0.17906675, 0.57336813, 0, 0.3360362, 0.58051246, 0.61630154, 0.24289447, 0, 0.47130919, 0.20396957, 0.38127595, 0.42325026, 0.3075267, 0.38377887, 0, 0.10248124, 0.13555191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22486995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1347162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.18765208, 0, 0, -1, 0, 0, 0.30940962, 0, 0.14189357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17154127, 0, 0, 0, 0, 0, 0, 0.111636095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10903585, 0, 0.13304636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12574942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12905242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0.16423483, 0, 0, 0, 0, 0, -1, 0.2200874, 0, 0.14360741, 0, 0, 0, 0.1691342, 0, 0.23335509, 0.16004048, 0, 0, 0, 0, 0, 0.20740661, 0, 0, 0, 0, 0.12409603, 0.17985943, 0, 0.11210116, 0, 0.15354434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14574972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12003728, 0, 0, 0.16576578, 0, 0, 0.114428036, 0, 0, 0, 0, 0.12873392, 0, 0, 0, 0.17794931, 0, 0, 0.18384078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.14707725, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19153452, 0, 0, 0, 0, 0, 0, 0, 0.10069174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0.16832633, 0, 0.17305557, 0.16998394, 0.27650517, 0, 0, 0.2200874, -1, 0, 0, 0, 0.31626248, 0.21593776, 0, 0.6600622, 0.10990257, 0, 0, 0, 0.19772029, 0, 0, 0, 0.254538, 0, 0, 0, 0, 0, 0.18347502, 0, 0.24948543, 0, 0, 0.15969141, 0, 0.19872947, 0.27659568, 0.15390837, 0.2208054, 0.25244397, 0.15071677, 0.24365419, 0.16556782, 0.47021872, 0, 0.6009636, 0, 0.23175167, 0.15362617, 0, 0, 0, 0.20299429, 0.3264705, 0, 0.21584027, 0.32744908, 0.13988385, 0.43156675, 0.32459933, 0.23292297, 0, 0.2357888, 0.18639725, 0.2064351, 0.26662153, 0, 0.17848817, 0, 0.48463833, 0.22954337, 0.32611585, 0.33451834, 0.11168588, 0.15513529, 0.108905345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12089255, 0, 0, 0, 0, 0, 0, 0, 0.13035408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
[0, 0, 0, 0.14061776, 0, 0, 0.30940962, 0, 0, -1, 0, 0.16614296, 0, 0, 0.10937293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25573966, 0, 0, 0, 0.20580998, 0, 0, 0.17645746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.118128076, 0, 0.121413775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.10541819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
